,ZipCode,StateFIPS
35678,64465,29
35679,64466,29
35680,64467,29
35681,64468,29
35682,64469,29
35683,64470,29
35684,64471,29
35685,64471,29
35686,64473,29
35687,64474,29
35688,64475,29
35689,64475,29
35690,64476,29
35691,64477,29
35692,64479,29
35693,64479,29
35694,64480,29
35695,64481,29
35696,64482,29
35697,64483,29
35698,64484,29
35699,64484,29
35700,64485,29
35701,64486,29
35702,64486,29
35703,64487,29
35704,64487,29
35705,64489,29
35706,64489,29
35707,64490,29
35708,64490,29
35709,64490,29
35710,64491,29
35711,64492,29
35712,64493,29
35713,64494,29
35714,64496,29
35715,64497,29
35716,64497,29
35717,64498,29
35718,64499,29
35719,64499,29
35720,64501,29
35721,64502,29
35722,64503,29
35723,64504,29
35724,64505,29
35725,64505,29
35726,64506,29
35727,64506,29
35728,64507,29
35729,64508,29
35730,64601,29
35731,64601,29
35732,64620,29
35733,64622,29
35734,64623,29
35735,64624,29
35736,64624,29
35737,64624,29
35738,64624,29
35739,64625,29
35740,64625,29
35741,64625,29
35742,64628,29
35743,64628,29
35744,64630,29
35745,64630,29
35746,64631,29
35747,64631,29
35748,64632,29
35749,64632,29
35750,64633,29
35751,64635,29
35752,64635,29
35753,64635,29
35754,64636,29
35755,64636,29
35756,64637,29
35757,64637,29
35758,64638,29
35759,64638,29
35760,64639,29
35761,64640,29
35762,64641,29
35763,64641,29
35764,64642,29
35765,64642,29
35766,64642,29
35767,64643,29
35768,64643,29
35769,64644,29
35770,64644,29
35771,64645,29
35772,64645,29
35773,64646,29
35774,64646,29
35775,64647,29
35776,64648,29
35777,64648,29
35778,64649,29
35779,64649,29
35780,64650,29
35781,64651,29
35782,64652,29
35783,64653,29
35784,64654,29
35785,64655,29
35786,64656,29
35787,64657,29
35788,64657,29
35789,64657,29
35790,64658,29
35791,64658,29
35792,64659,29
35793,64660,29
35794,64661,29
35795,64664,29
35796,64667,29
35797,64667,29
35798,64668,29
35799,64668,29
35800,64670,29
35801,64670,29
35802,64670,29
35803,64670,29
35804,64671,29
35805,64671,29
35806,64672,29
35807,64672,29
35808,64673,29
35809,64674,29
35810,64676,29
35811,64679,29
35812,64679,29
35813,64680,29
35814,64681,29
35815,64681,29
35816,64682,29
35817,64683,29
35818,64683,29
35819,64686,29
35820,64688,29
35821,64688,29
35822,64689,29
35823,64701,29
35824,64720,29
35825,64722,29
35826,64723,29
35827,64724,29
35828,64724,29
35829,64725,29
35830,64725,29
35831,64726,29
35832,64728,29
35833,64730,29
35834,64733,29
35835,64733,29
35836,64733,29
35837,64734,29
35838,64735,29
35839,64735,29
35840,64738,29
35841,64739,29
35842,64739,29
35843,64740,29
35844,64740,29
35845,64741,29
35846,64742,29
35847,64742,29
35848,64743,29
35849,64744,29
35850,64744,29
35851,64744,29
35852,64745,29
35853,64746,29
35854,64747,29
35855,64747,29
35856,64748,29
35857,64748,29
35858,64748,29
35859,64750,29
35860,64752,29
35861,64752,29
35862,64755,29
35863,64755,29
35864,64756,29
35865,64756,29
35866,64759,29
35867,64761,29
35868,64761,29
35869,64762,29
35870,64763,29
35871,64765,29
35872,64766,29
35873,64767,29
35874,64769,29
35875,64770,29
35876,64770,29
35877,64771,29
35878,64772,29
35879,64776,29
35880,64776,29
35881,64778,29
35882,64779,29
35883,64779,29
35884,64780,29
35885,64780,29
35886,64781,29
35887,64783,29
35888,64783,29
35889,64784,29
35890,64784,29
35891,64784,29
35892,64788,29
35893,64788,29
35894,64790,29
35895,64801,29
35896,64802,29
35897,64803,29
35898,64804,29
35899,64804,29
35900,64830,29
35901,64831,29
35902,64832,29
35903,64832,29
35904,64833,29
35905,64834,29
35906,64835,29
35907,64836,29
35908,64840,29
35909,64841,29
35910,64842,29
35911,64842,29
35912,64843,29
35913,64843,29
35914,64844,29
35915,64847,29
35916,64848,29
35917,64848,29
35918,64849,29
35919,64850,29
35920,64850,29
35921,64853,29
35922,64854,29
35923,64855,29
35924,64855,29
35925,64856,29
35926,64857,29
35927,64858,29
35928,64859,29
35929,64861,29
35930,64861,29
35931,64861,29
35932,64862,29
35933,64862,29
35934,64862,29
35935,64863,29
35936,64864,29
35937,64865,29
35938,64865,29
35939,64866,29
35940,64867,29
35941,64867,29
35942,64868,29
35943,64870,29
35944,64873,29
35945,64873,29
35946,64874,29
35947,64999,29
35948,65001,29
35949,65001,29
35950,65010,29
35951,65011,29
35952,65011,29
35953,65013,29
35954,65013,29
35955,65014,29
35956,65014,29
35957,65014,29
35958,65016,29
35959,65017,29
35960,65018,29
35961,65018,29
35962,65020,29
35963,65023,29
35964,65023,29
35965,65024,29
35966,65025,29
35967,65025,29
35968,65026,29
35969,65026,29
35970,65032,29
35971,65032,29
35972,65034,29
35973,65034,29
35974,65035,29
35975,65036,29
35976,65037,29
35977,65037,29
35978,65038,29
35979,65039,29
35980,65039,29
35981,65040,29
35982,65040,29
35983,65041,29
35984,65041,29
35985,65041,29
35986,65042,29
35987,65043,29
35988,65046,29
35989,65046,29
35990,65047,29
35991,65047,29
35992,65048,29
35993,65049,29
35994,65049,29
35995,65049,29
35996,65050,29
35997,65051,29
35998,65052,29
35999,65053,29
36000,65054,29
36001,65055,29
36002,65058,29
36003,65058,29
36004,65058,29
36005,65058,29
36006,65059,29
36007,65061,29
36008,65061,29
36009,65062,29
36010,65062,29
36011,65062,29
36012,65063,29
36013,65064,29
36014,65065,29
36015,65065,29
36016,65066,29
36017,65066,29
36018,65067,29
36019,65068,29
36020,65069,29
36021,65069,29
36022,65072,29
36023,65072,29
36024,65074,29
36025,65074,29
36026,65074,29
36027,65075,29
36028,65076,29
36029,65076,29
36030,65077,29
36031,65078,29
36032,65078,29
36033,65079,29
36034,65079,29
36035,65080,29
36036,65081,29
36037,65081,29
36038,65082,29
36039,65083,29
36040,65084,29
36041,65084,29
36042,65085,29
36043,65101,29
36044,65101,29
36045,65101,29
36046,65102,29
36047,65103,29
36048,65104,29
36049,65105,29
36050,65106,29
36051,65107,29
36052,65108,29
36053,65109,29
36054,65110,29
36055,65111,29
36056,65201,29
36057,65201,29
36058,65202,29
36059,65202,29
36060,65203,29
36061,65205,29
36062,65211,29
36063,65212,29
36064,65215,29
36065,65216,29
36066,65217,29
36067,65218,29
36068,65230,29
36069,65230,29
36070,65231,29
36071,65231,29
36072,65232,29
36073,65233,29
36074,65236,29
36075,65237,29
36076,65239,29
36077,65240,29
36078,65240,29
36079,65240,29
36080,65240,29
36081,65243,29
36082,65243,29
36083,65243,29
36084,65243,29
36085,65243,29
36086,65244,29
36087,65244,29
36088,65246,29
36089,65247,29
36090,65248,29
36091,65250,29
36092,65251,29
36093,65254,29
36094,65254,29
36095,65255,29
36096,65256,29
36097,65256,29
36098,65257,29
36099,65257,29
36100,65258,29
36101,65259,29
36102,65260,29
36103,65260,29
36104,65260,29
36105,65261,29
36106,65262,29
36107,65263,29
36108,65263,29
36109,65264,29
36110,65264,29
36111,65264,29
36112,65265,29
36113,65265,29
36114,65265,29
36115,65270,29
36116,65270,29
36117,65274,29
36118,65275,29
36119,65276,29
36120,65278,29
36121,65279,29
36122,65279,29
36123,65280,29
36124,65281,29
36125,65281,29
36126,65282,29
36127,65283,29
36128,65284,29
36129,65284,29
36130,65285,29
36131,65286,29
36132,65287,29
36133,65287,29
36134,65299,29
36135,65301,29
36136,65301,29
36137,65302,29
36138,65305,29
36139,65320,29
36140,65321,29
36141,65321,29
36142,65322,29
36143,65323,29
36144,65324,29
36145,65325,29
36146,65325,29
36147,65325,29
36148,65326,29
36149,65326,29
36150,65326,29
36151,65327,29
36152,65329,29
36153,65330,29
36154,65332,29
36155,65332,29
36156,65333,29
36157,65333,29
36158,65334,29
36159,65335,29
36160,65335,29
36161,65336,29
36162,65336,29
36163,65337,29
36164,65338,29
36165,65339,29
36166,65339,29
36167,65340,29
36168,65340,29
36169,65344,29
36170,65345,29
36171,65345,29
36172,65345,29
36173,65347,29
36174,65347,29
36175,65347,29
36176,65348,29
36177,65348,29
36178,65348,29
36179,65349,29
36180,65350,29
36181,65350,29
36182,65351,29
36183,65351,29
36184,65354,29
36185,65354,29
36186,65355,29
36187,65355,29
36188,65360,29
36189,65360,29
36190,65360,29
36191,65360,29
36192,65401,29
36193,65401,29
36194,65401,29
36195,65402,29
36196,65409,29
36197,65436,29
36198,65438,29
36199,65438,29
36200,65439,29
36201,65440,29
36202,65440,29
36203,65440,29
36204,65441,29
36205,65441,29
36206,65443,29
36207,65444,29
36208,65446,29
36209,65449,29
36210,65449,29
36211,65452,29
36212,65452,29
36213,65453,29
36214,65456,29
36215,65457,29
36216,65459,29
36217,65459,29
36218,65459,29
36219,65459,29
36220,65461,29
36221,65462,29
36222,65462,29
36223,65463,29
36224,65464,29
36225,65466,29
36226,65468,29
36227,65470,29
36228,65470,29
36229,65473,29
36230,65479,29
36231,65479,29
36232,65483,29
36233,65484,29
36234,65486,29
36235,65501,29
36236,65529,29
36237,65532,29
36238,65534,29
36239,65534,29
36240,65535,29
36241,65536,29
36242,65536,29
36243,65541,29
36244,65542,29
36245,65542,29
36246,65543,29
36247,65546,29
36248,65548,29
36249,65548,29
36250,65548,29
36251,65550,29
36252,65550,29
36253,65552,29
36254,65555,29
36255,65556,29
36256,65556,29
36257,65556,29
36258,65557,29
36259,65559,29
36260,65559,29
36261,65560,29
36262,65560,29
36263,65560,29
36264,65560,29
36265,65564,29
36266,65565,29
36267,65565,29
36268,65565,29
36269,65566,29
36270,65567,29
36271,65567,29
36272,65570,29
36273,65571,29
36274,65571,29
36275,65580,29
36276,65582,29
36277,65583,29
36278,65584,29
36279,65586,29
36280,65588,29
36281,65589,29
36282,65590,29
36283,65591,29
36284,65601,29
36285,65601,29
36286,65601,29
36287,65603,29
36288,65604,29
36289,65604,29
36290,65604,29
36291,65605,29
36292,65605,29
36293,65605,29
36294,65606,29
36295,65607,29
36296,65608,29
36297,65608,29
36298,65608,29
36299,65609,29
36300,65609,29
36301,65610,29
36302,65610,29
36303,65610,29
36304,65611,29
36305,65611,29
36306,65612,29
36307,65612,29
36308,65613,29
36309,65614,29
36310,65614,29
36311,65615,29
36312,65616,29
36313,65616,29
36314,65617,29
36315,65617,29
36316,65618,29
36317,65619,29
36318,65619,29
36319,65620,29
36320,65622,29
36321,65622,29
36322,65623,29
36323,65624,29
36324,65624,29
36325,65625,29
36326,65626,29
36327,65626,29
36328,65627,29
36329,65629,29
36330,65630,29
36331,65631,29
36332,65631,29
36333,65632,29
36334,65632,29
36335,65632,29
36336,65633,29
36337,65633,29
36338,65634,29
36339,65634,29
36340,65635,29
36341,65635,29
36342,65636,29
36343,65637,29
36344,65637,29
36345,65637,29
36346,65638,29
36347,65638,29
36348,65640,29
36349,65641,29
36350,65644,29
36351,65644,29
36352,65645,29
36353,65646,29
36354,65646,29
36355,65647,29
36356,65648,29
36357,65648,29
36358,65648,29
36359,65648,29
36360,65649,29
36361,65649,29
36362,65650,29
36363,65650,29
36364,65652,29
36365,65652,29
36366,65652,29
36367,65653,29
36368,65654,29
36369,65655,29
36370,65656,29
36371,65656,29
36372,65657,29
36373,65658,29
36374,65660,29
36375,65661,29
36376,65662,29
36377,65662,29
36378,65663,29
36379,65664,29
36380,65666,29
36381,65667,29
36382,65668,29
36383,65669,29
36384,65669,29
36385,65672,29
36386,65673,29
36387,65674,29
36388,65674,29
36389,65674,29
36390,65674,29
36391,65675,29
36392,65676,29
36393,65679,29
36394,65680,29
36395,65681,29
36396,65682,29
36397,65682,29
36398,65682,29
36399,65685,29
36400,65685,29
36401,65686,29
36402,65688,29
36403,65689,29
36404,65689,29
36405,65689,29
36406,65690,29
36407,65692,29
36408,65692,29
36409,65702,29
36410,65702,29
36411,65704,29
36412,65704,29
36413,65705,29
36414,65705,29
36415,65706,29
36416,65707,29
36417,65708,29
36418,65708,29
36419,65710,29
36420,65711,29
36421,65711,29
36422,65711,29
36423,65712,29
36424,65713,29
36425,65713,29
36426,65714,29
36427,65714,29
36428,65715,29
36429,65717,29
36430,65717,29
36431,65720,29
36432,65720,29
36433,65721,29
36434,65721,29
36435,65722,29
36436,65722,29
36437,65723,29
36438,65724,29
36439,65725,29
36440,65725,29
36441,65726,29
36442,65727,29
36443,65727,29
36444,65728,29
36445,65728,29
36446,65729,29
36447,65730,29
36448,65731,29
36449,65732,29
36450,65732,29
36451,65733,29
36452,65733,29
36453,65734,29
36454,65735,29
36455,65735,29
36456,65737,29
36457,65737,29
36458,65738,29
36459,65738,29
36460,65738,29
36461,65739,29
36462,65740,29
36463,65741,29
36464,65742,29
36465,65742,29
36466,65742,29
36467,65744,29
36468,65745,29
36469,65746,29
36470,65746,29
36471,65746,29
36472,65747,29
36473,65747,29
36474,65752,29
36475,65752,29
36476,65753,29
36477,65753,29
36478,65754,29
36479,65754,29
36480,65755,29
36481,65755,29
36482,65756,29
36483,65757,29
36484,65757,29
36485,65759,29
36486,65760,29
36487,65761,29
36488,65761,5
36489,65761,29
36490,65762,29
36491,65764,29
36492,65765,29
36493,65766,29
36494,65767,29
36495,65767,29
36496,65768,29
36497,65769,29
36498,65769,29
36499,65770,29
36500,65770,29
36501,65771,29
36502,65772,29
36503,65773,29
36504,65774,29
36505,65775,29
36506,65775,29
36507,65775,29
36508,65777,29
36509,65778,29
36510,65779,29
36511,65779,29
36512,65781,29
36513,65783,29
36514,65784,29
36515,65785,29
36516,65786,29
36517,65786,29
36518,65787,29
36519,65788,29
36520,65788,29
36521,65789,29
36522,65790,29
36523,65790,29
36524,65791,29
36525,65791,29
36526,65793,29
36527,65793,29
36528,65801,29
36529,65802,29
36530,65803,29
36531,65804,29
36532,65805,29
36533,65806,29
36534,65807,29
36535,65808,29
36536,65809,29
36537,65810,29
36538,65814,29
36539,65817,29
36540,65890,29
36541,65897,29
36542,65898,29
36543,65899,29
36544,66002,20
36545,66002,20
36546,66002,20
36547,66006,20
36548,66006,20
36549,66007,20
36550,66007,20
36551,66008,20
36552,66010,20
36553,66012,20
36554,66012,20
36555,66013,20
36556,66013,20
36557,66014,20
36558,66014,20
36559,66015,20
36560,66015,20
36561,66016,20
36562,66017,20
36563,66018,20
36564,66020,20
36565,66021,20
36566,66021,20
36567,66021,20
36568,66023,20
36569,66024,20
36570,66025,20
36571,66025,20
36572,66026,20
36573,66026,20
36574,66027,20
36575,66030,20
36576,66031,20
36577,66032,20
36578,66033,20
36579,66033,20
36580,66035,20
36581,66036,20
36582,66039,20
36583,66039,20
36584,66040,20
36585,66041,20
36586,66042,20
36587,66043,20
36588,66044,20
36589,66044,20
36590,66044,20
36591,66045,20
36592,66046,20
36593,66047,20
36594,66048,20
36595,66049,20
36596,66050,20
36597,66051,20
36598,66052,20
36599,66053,20
36600,66054,20
36601,66054,20
36602,66056,20
36603,66058,20
36604,66058,20
36605,66060,20
36606,66060,20
36607,66061,20
36608,66062,20
36609,66063,20
36610,66064,20
36611,66064,20
36612,66066,20
36613,66067,20
36614,66070,20
36615,66071,20
36616,66072,20
36617,66072,20
36618,66073,20
36619,66075,20
36620,66076,20
36621,66078,20
36622,66079,20
36623,66079,20
36624,66080,20
36625,66080,20
36626,66083,20
36627,66083,20
36628,66085,20
36629,66086,20
36630,66087,20
36631,66088,20
36632,66088,20
36633,66090,20
36634,66091,20
36635,66092,20
36636,66092,20
36637,66092,20
36638,66093,20
36639,66093,20
36640,66094,20
36641,66095,20
36642,66095,20
36643,66097,20
36644,66101,20
36645,66102,20
36646,66103,20
36647,66104,20
36648,66105,20
36649,66106,20
36650,66106,20
36651,66109,20
36652,66109,20
36653,66110,20
36654,66111,20
36655,66112,20
36656,66113,20
36657,66115,20
36658,66117,20
36659,66118,20
36660,66119,20
36661,66160,20
36662,66201,20
36663,66202,20
36664,66203,20
36665,66204,20
36666,66205,20
36667,66206,20
36668,66207,20
36669,66208,20
36670,66209,20
36671,66210,20
36672,66211,20
36673,66212,20
36674,66213,20
36675,66214,20
36676,66215,20
36677,66216,20
36678,66217,20
36679,66218,20
36680,66219,20
36681,66220,20
36682,66221,20
36683,66222,20
36684,66223,20
36685,66224,20
36686,66225,20
36687,66226,20
36688,66227,20
36689,66250,20
36690,66251,20
36691,66276,20
36692,66282,20
36693,66283,20
36694,66285,20
36695,66286,20
36696,66401,20
36697,66402,20
36698,66403,20
36699,66403,20
36700,66404,20
36701,66404,20
36702,66406,20
36703,66407,20
36704,66407,20
36705,66408,20
36706,66409,20
36707,66409,20
36708,66409,20
36709,66411,20
36710,66412,20
36711,66413,20
36712,66414,20
36713,66415,20
36714,66416,20
36715,66416,20
36716,66417,20
36717,66418,20
36718,66419,20
36719,66419,20
36720,66420,20
36721,66422,20
36722,66422,20
36723,66423,20
36724,66424,20
36725,66425,20
36726,66426,20
36727,66427,20
36728,66428,20
36729,66429,20
36730,66431,20
36731,66431,20
36732,66432,20
36733,66432,20
36734,66432,20
36735,66434,20
36736,66436,20
36737,66438,20
36738,66439,20
36739,66439,20
36740,66440,20
36741,66441,20
36742,66441,20
36743,66442,20
36744,66449,20
36745,66451,20
36746,66501,20
36747,66502,20
36748,66502,20
36749,66502,20
36750,66502,20
36751,66503,20
36752,66503,20
36753,66505,20
36754,66506,20
36755,66507,20
36756,66508,20
36757,66509,20
36758,66510,20
36759,66512,20
36760,66512,20
36761,66512,20
36762,66514,20
36763,66515,20
36764,66516,20
36765,66516,20
36766,66517,20
36767,66518,20
36768,66520,20
36769,66521,20
36770,66521,20
36771,66522,20
36772,66523,20
36773,66523,20
36774,66524,20
36775,66524,20
36776,66524,20
36777,66524,20
36778,66526,20
36779,66527,20
36780,66528,20
36781,66531,20
36782,66532,20
36783,66532,20
36784,66533,20
36785,66534,20
36786,66534,20
36787,66535,20
36788,66536,20
36789,66536,20
36790,66536,20
36791,66536,20
36792,66537,20
36793,66538,20
36794,66539,20
36795,66540,20
36796,66540,20
36797,66541,20
36798,66542,20
36799,66543,20
36800,66544,20
36801,66544,20
36802,66546,20
36803,66546,20
36804,66547,20
36805,66547,20
36806,66548,20
36807,66548,20
36808,66549,20
36809,66550,20
36810,66550,20
36811,66552,20
36812,66554,20
36813,66601,20
36814,66603,20
36815,66604,20
36816,66605,20
36817,66606,20
36818,66607,20
36819,66608,20
36820,66609,20
36821,66610,20
36822,66610,20
36823,66611,20
36824,66612,20
36825,66614,20
36826,66615,20
36827,66615,20
36828,66616,20
36829,66617,20
36830,66617,20
36831,66618,20
36832,66619,20
36833,66620,20
36834,66621,20
36835,66622,20
36836,66624,20
36837,66625,20
36838,66626,20
36839,66629,20
36840,66630,20
36841,66636,20
36842,66647,20
36843,66667,20
36844,66675,20
36845,66683,20
36846,66699,20
36847,66701,20
36848,66710,20
36849,66711,20
36850,66712,20
36851,66713,20
36852,66714,20
36853,66716,20
36854,66717,20
36855,66717,20
36856,66720,20
36857,66720,20
36858,66724,20
36859,66724,20
36860,66725,20
36861,66728,20
36862,66732,20
36863,66733,20
36864,66734,20
36865,66735,20
36866,66736,20
36867,66738,20
36868,66739,20
36869,66740,20
36870,66741,20
36871,66742,20
36872,66743,20
36873,66746,20
36874,66746,20
36875,66748,20
36876,66749,20
36877,66751,20
36878,66753,20
36879,66753,20
36880,66753,20
36881,66754,20
36882,66754,20
36883,66755,20
36884,66756,20
36885,66757,20
36886,66757,20
36887,66758,20
36888,66758,20
36889,66758,20
36890,66760,20
36891,66761,20
36892,66762,20
36893,66762,20
36894,66763,20
36895,66767,20
36896,66769,20
36897,66770,20
36898,66771,20
36899,66772,20
36900,66773,20
36901,66775,20
36902,66776,20
36903,66776,20
36904,66776,20
36905,66777,20
36906,66777,20
36907,66777,20
36908,66778,20
36909,66779,20
36910,66780,20
36911,66780,20
36912,66780,20
36913,66781,20
36914,66782,20
36915,66783,20
36916,66801,20
36917,66830,20
36918,66833,20
36919,66834,20
36920,66834,20
36921,66835,20
36922,66838,20
36923,66839,20
36924,66840,20
36925,66840,20
36926,66842,20
36927,66843,20
36928,66845,20
36929,66846,20
36930,66846,20
